2,3,1,52,503.5514,10481830,11691689,8606883,3084806,956789,62318,2189146,638978,491278,395027,201370,290926,149481,2254742,360283,616545
2,3,1,53,2854.1062,3645115,2844118,2239298,604821,625832,13487,167469,227807,35969,47076,284813,151617,105164,330167,164838,85058
2,3,1,53,3541.5771,6523924,6677589,3591357,3086232,309502,120755,182346,160732,6311,175526,117642,171199,168456,1741266,324967,112654
2,3,1,54,1674.9205,2532200,1859744,1292693,567051,351297,16907,126689,157282,47639,74072,42772,119896,71315,0,143364,141460
2,3,1,54,182.1075,2159314,1236790,923257,313534,188963,25499,0,88041,4860,25274,265426,111799,26500,0,112962,73934
2,3,1,54,1929.1145,3201106,1897425,1364844,532581,149825,16505,79055,225054,32147,5570,356758,187666,37756,30708,149489,94313
2,3,1,54,3450.6845,7089415,5710844,4253913,1456931,752854,56750,343307,326090,139696,392703,296334,266175,162703,781342,519825,216135
2,3,1,55,1306.2999,3230607,4172545,2684974,1487571,542671,2504,115201,215843,222093,283363,310507,177545,97141,482633,126248,109223
2,3,1,55,1650.3533,2900451,1648298,1247534,400764,275039,0,210752,133916,24429,9027,170655,129851,32087,0,146840,114939
2,3,1,55,2272.8158,1560904,1578140,1176661,401478,261029,2546,20515,224908,3702,20762,246204,122852,29508,0,210846,33791
2,3,1,55,2403.0269,3273585,3695460,2652726,1042734,401635,3120,94300,508527,68669,490278,168452,185251,42739,410469,183619,95665
2,3,1,55,723.588,1618302,1216278,941346,274932,188126,3996,33963,160982,33083,13404,59919,195782,23538,9151,143058,76344
2,3,1,56,2495.1105,4718422,4543926,2849280,1694646,421225,50381,298554,202153,37833,78366,259015,161834,167424,609023,420040,143433
2,3,1,56,3856.1215,3396334,3204771,2409105,795667,436825,85445,199123,286863,84251,65194,278130,209994,115155,0,293075,355050
2,3,1,56,394.1406,3201877,2796265,2588196,208069,539820,12374,63793,185387,938559,268133,209964,66958,22896,0,110390,169923
2,3,1,57,1200.262,4327089,2994437,2415197,579239,430488,30688,61017,246445,44376,201817,436758,143147,265015,0,266541,288905
2,3,1,57,553.7309,2751272,2206068,1671191,534878,162264,4400,73509,65474,135063,29281,102689,141168,209969,0,675378,71996
2,3,1,58,1502.6401,7466684,3281243,2152927,1128316,278152,36631,205870,282796,35062,151345,337810,427659,90429,0,236527,70646
2,3,1,58,1517.2319,4029973,2774455,1995828,778627,674631,4396,119351,506774,53684,149722,91318,97234,13804,0,106186,178729
2,3,1,58,415.5782,3412437,3741418,1444471,2296947,295171,31298,169619,180888,31271,19563,213412,84195,58831,0,288251,71974
2,3,1,58,544.7368,4019314,1728224,1293495,434729,135557,1973,214261,113028,30243,78846,238415,142481,26912,0,181180,130599
2,3,1,58,750.7107,5071940,4014519,3387449,627069,360571,6958,56198,224258,512219,28226,379258,132225,75854,803844,616166,191673
2,3,1,60,814.994,5595660,3274637,2046532,1228105,203166,11010,175562,639787,37155,65211,168910,170219,174516,0,303014,97981
2,3,1,60,943.4912,3864338,2996308,2664014,332294,443442,9374,181408,218823,361593,189574,341472,149532,403678,0,183158,181960
2,3,1,61,3541.5771,4099553,2645573,1816562,829012,337288,2118,99516,229594,22628,48699,260984,173216,162168,0,313385,166966
2,3,1,63,847.8588,2700350,2490958,2098357,392601,349044,3263,159527,272920,65796,335553,379039,69439,45604,0,295082,123089
2,3,1,64,709.0785,6435475,3922911,3116260,806651,696287,18140,313102,388421,39456,115500,396827,168607,498233,0,253704,227984
2,3,1,65,3463.7456,6475122,2388052,1640186,747866,570985,1475,144607,193090,53446,50909,137038,132877,38973,0,215944,100842
2,3,1,67,503.5514,3927478,3251534,1514213,1737321,311029,0,25525,302738,38093,193380,152339,113336,67668,0,190799,119305
2,3,1,67,847.6444,5999989,2470546,1751580,718966,224931,46259,95089,105917,88967,111446,281623,226040,178212,0,195619,197477
2,3,1,68,422.5848,2147480,2304005,1817892,486113,165707,68605,31136,484705,14280,301368,400932,73348,35999,0,162605,79204
2,3,1,69,2159.2027,3703822,1877407,1654244,223163,280196,125230,64394,211395,13249,40926,307669,137146,38595,0,247018,188427
2,3,1,72,1232.3842,1262504,1589501,1345585,243916,323747,76921,38139,218510,90342,140834,195075,114513,75366,0,32565,39573
2,3,1,73,113.9452,1065430,1050833,845833,205000,83800,4000,64000,213800,13200,20000,94000,104890,47900,0,126700,73543
2,3,1,73,1346.9442,4747814,2830979,2327304,503675,556263,4113,52067,158073,114267,326284,284763,154720,274919,4668,264260,132908
2,3,1,73,913.538,961343,1034657,1030254,4403,324217,786,20780,357047,164499,30155,14527,27773,66991,0,4617,18861
2,3,1,76,4422.6007,908232,1139279,1067578,71701,250931,49450,60897,161213,7251,71442,102097,79172,81041,0,182363,21722
2,3,1,80,861.7689,604487,473132,437289,35843,36452,25977,26056,110108,0,19929,22324,105065,20062,0,62429,8888
2,3,2,33,1093.102,9013788,6118219,5348620,769599,517865,43478,682074,254406,223262,859148,371011,103977,635588,299814,654710,703287
2,3,2,36,2720.5434,2227016,2163266,1705146,458120,256643,3441,147254,220899,47034,112649,202188,218336,100700,76957,78614,240432
2,3,2,37,2938.6674,962310,1596121,1542611,53510,122614,1971,95735,751425,15311,17577,18768,144892,35469,302974,21102,14773
2,3,2,39,125.6265,5150000,2739295,2229295,510000,40940,0,142600,0,17500,141620,181700,0,306700,1230000,96000,72235
2,3,2,40,180.0117,500000,1219582,1176482,43100,67800,0,0,586250,2500,41000,183800,50412,54220,100000,84500,6000
2,3,2,40,2233.6934,7348430,5360779,4793713,567066,433186,21098,323173,179810,49273,229500,1555454,192015,133785,613323,383168,679929
2,3,2,42,983.5083,3669628,2869053,2478328,390725,324532,0,285361,194723,57816,100117,180233,146002,171136,652325,151808,214276
2,3,2,43,1066.7113,4657170,4939842,4415423,524419,311610,34437,177695,315140,308959,710199,242349,162899,466082,835545,507875,342634
2,3,2,43,2130.3396,4077546,1955058,1464130,490928,233614,4756,33219,176245,11042,89688,36989,86435,43039,657345,21801,69958
2,3,2,43,4452.2995,1313891,1567369,1325630,241739,222722,3027,67453,138740,29203,34153,87531,93358,66195,306263,242841,34145
2,3,2,44,186.8764,1544570,1274526,1224526,50000,177260,0,56500,158480,11400,10990,50000,26400,20500,426300,199400,87296
2,3,2,44,2428.4874,4269548,3477614,3133795,343819,343467,36751,272855,305825,216398,641074,331176,250242,147974,49798,206856,331379
2,3,2,44,871.6692,2613703,1512266,1316770,195496,321799,16008,39709,267416,34553,33191,19339,134378,20667,193042,17854,218814
2,3,2,45,1375.5894,4568135,2827323,2276483,550840,202474,7548,157956,184617,43923,9857,221480,216812,79748,371554,450435,330078
2,3,2,47,3563.9118,7805270,5191594,3827413,1364181,368523,11300,427999,162333,39057,201082,321979,135146,171097,1181371,413951,393574
2,3,2,51,1634.7587,5049257,3406323,2720899,685424,355098,15943,274458,207225,81447,375049,149524,145996,79740,648701,261130,126587
2,3,2,53,2876.2071,3096484,1648644,1417271,231373,178436,164398,22775,175643,24273,9258,239153,201455,18106,0,262867,120905
2,3,2,53,831.4569,15857489,4830361,2722104,2108257,614392,2116,472598,266975,132798,180177,152106,304,374806,0,408162,117671
2,3,2,54,3519.0791,3970947,3669172,2744999,924173,311107,3066,286239,373414,78509,339111,255222,154093,93106,62298,556019,232815
2,3,2,54,869.8012,6154513,4570592,3821484,749108,225592,0,0,226975,74154,1328080,187128,159893,655199,648358,169646,146457
2,3,2,56,3905.9622,5708207,3458301,2894029,564272,206404,3668,768517,381112,73282,167643,380722,123313,57903,0,487385,244078
2,3,2,57,503.5514,5146848,2832509,1771158,1061351,333341,19673,35225,414756,3596,3819,279790,163866,73802,0,317721,125570
2,3,2,65,3513.524,772021,689972,652696,37276,365995,17352,31603,76032,33771,19637,0,58414,19865,0,13718,16308
2,3,2,74,3205.1368,1474819,1965142,1887642,77500,317508,53792,42304,745726,64412,167912,56843,121789,21200,0,254088,42067
2,4,1,30,542.2341,5300000,3516204,2774799,741404,296644,33428,250182,347382,6648,106299,632530,115229,191298,0,600503,194656
2,4,1,35,2393.0526,1832290,1920083,1909969,10114,333956,0,102284,632782,56898,250461,42107,68298,54218,66973,105431,196559
2,4,1,35,574.8521,2819762,2599776,1887943,711833,326909,58645,124747,170501,98453,73452,116471,300417,111203,20000,203731,283415
2,4,1,38,1516.5717,5626897,2990925,2323897,667028,517959,104893,166852,159102,142055,224158,189905,224684,157785,29909,275304,131292
2,4,1,38,311.7245,822638,1552470,1541970,10500,114280,10107,10896,172329,18393,39626,145842,172945,150777,300000,249834,156940
2,4,1,39,2270.7166,2552054,2409661,2210204,199457,384721,14519,109524,320207,150023,115642,182256,114806,355106,31987,172132,259282
2,4,1,39,891.9551,4557991,3804757,3102334,702423,497633,144831,74201,707009,116070,221175,264360,147347,172405,138808,264382,354113
2,4,1,40,2380.9161,3245751,3113135,2691957,421177,185324,30115,429932,199745,59279,217661,103592,198956,46335,614647,405225,201148
2,4,1,40,261.1656,2864598,2080323,1775888,304435,273972,256,140487,351672,47560,62160,236506,105591,50834,79718,252589,174543
2,4,1,41,192.8413,2235509,2935336,2445255,490081,211618,75869,686949,228088,78673,20386,203582,204482,83341,137367,239297,275602
2,4,1,41,2098.5419,2717301,3142909,2292341,850568,283267,6435,133239,213434,41924,200385,201646,222068,50054,414016,312907,212965
2,4,1,41,815.7091,3117943,2963331,2596432,366899,308241,28252,136478,432236,41633,145574,208803,133475,103818,657491,194622,205808
2,4,1,42,1861.0959,3687729,2887436,2037372,850064,303474,36107,272313,91451,53878,76793,202867,218608,52230,27589,443563,258499
2,4,1,42,451.8245,2634389,1899017,1643283,255734,227560,25159,77057,203466,8968,273658,72005,146549,17220,0,450987,140654
2,4,1,43,1877.4384,3164200,1740695,1386421,354274,322925,82481,26338,135148,21719,89639,147095,133136,60293,122726,175517,69402
2,4,1,43,2135.4499,2902066,2679826,1596894,1082932,220099,7754,82170,156812,33794,26500,351191,165778,75072,251884,122364,103476
2,4,1,43,2380.9161,4526277,2101723,1622179,479544,264797,0,54966,255407,31446,109245,109261,88499,106880,178993,170872,251813
2,4,1,43,457.4716,4472673,6994385,6235371,759013,660964,2236,918688,562943,942774,273995,159364,230606,571071,936472,484381,491877
2,4,1,43,4913.2072,2539853,2418683,2173786,244896,349410,0,185322,206206,114537,37656,352723,140420,103919,330743,241356,111496
2,4,1,43,5371.5442,4907771,4539518,3679855,859663,440437,6344,304308,253652,516659,22033,368542,208118,231469,641536,471151,215607
2,4,1,44,282.4822,7000000,6764368,4266548,2497820,483490,40000,1172500,414460,19090,0,545000,294540,37300,470000,650000,140168
2,4,1,46,1030.4529,7105975,4143653,3549509,594144,477191,0,201576,239137,17767,25043,64361,279695,51964,1903725,155065,133986
2,4,1,46,1631.412,5474648,4886113,4118607,767505,487348,83209,186728,264721,52989,123250,513246,237205,268608,830869,803981,266453
2,4,1,46,6038.2949,3771494,2909387,2251879,657508,270941,857,156842,228405,26468,213212,307795,176743,49922,374682,205544,240467
2,4,1,46,783.5716,6782050,6338619,5187321,1151298,521692,8718,182104,137728,41630,85331,736259,239230,374200,784959,1135665,939804
2,4,1,46,893.1033,5787593,4351012,3123845,1227167,311959,16362,301519,243529,99643,63880,259590,269312,95065,618200,607382,237403
2,4,1,47,381.9539,2600000,1959103,1717962,241140,363004,79063,89254,261932,18283,0,95869,258789,58312,317334,25148,150973
2,4,1,48,1422.8157,4242232,3544302,3241998,302304,497870,16067,576422,233776,85953,228278,153891,307715,92239,303358,455759,290672
2,4,1,48,822.6797,5097297,4149027,3805987,343040,360675,22531,369752,183923,66957,125861,436049,386505,194738,939348,387740,331909
2,4,1,49,1489.2342,9898777,6426046,5589456,836590,646276,178483,649156,198070,61406,253077,382042,298005,997315,378724,981955,564946
2,4,1,50,1202.4433,5034344,4369369,3838438,530931,232971,12252,478248,341798,7392,51193,432837,274279,154464,1098508,627397,127098
2,4,1,50,1345.4478,4957051,4174814,3492888,681926,229748,61200,217857,233694,43538,244546,1239219,301498,210111,293178,215187,203112
2,4,1,50,1352.3477,9015830,9203599,6501428,2702170,389985,0,554163,281789,239783,2918,679240,379807,1864702,1068062,720371,320610
2,4,1,50,1674.7745,2908905,3222242,2770789,451453,438891,80781,126897,232680,41720,67191,285350,311662,102510,450386,486356,146366
2,4,1,50,2633.198,3455600,3253478,2958707,294771,479531,4700,151828,415473,37453,19480,325962,241014,49815,864192,227524,141735
2,4,1,50,626.2059,2572853,4373187,2676723,1696464,320428,0,37178,857631,57324,46046,565165,278165,101540,0,250051,163195
2,4,1,50,762.3195,4035505,4468176,3640198,827978,627758,51807,285185,236133,574362,151834,198771,350657,60065,369804,490259,243564
2,4,1,50,948.7259,7753821,4266165,3605705,660460,237485,161507,305232,208740,35125,2377,645481,274487,55214,0,1467391,212667
2,4,1,51,2327.8246,5385305,4143609,3480314,663295,402468,134050,335616,231442,125511,49203,392981,224816,131633,389780,786215,276599
2,4,1,52,175.4521,4698277,3659226,3188732,470494,384578,13529,266352,213515,20031,430620,154870,106295,159227,920000,266137,253577
2,4,1,52,2043.0589,5412863,3501459,2785803,715656,364644,20737,154202,204568,41494,449429,356424,218443,110687,90501,464210,310464
2,4,1,54,2162.7124,3437027,1733149,1351254,381894,248306,1137,195148,192070,24768,73374,157059,164460,18917,0,100375,175640
2,4,1,55,2943.1066,4433995,3039537,2558959,480578,282041,2935,233349,775314,84058,78419,180414,173105,46531,13073,250998,438721
2,4,1,58,5371.5442,10113617,6282104,5308207,973897,308854,32934,472013,403725,24320,273336,404656,231261,82160,1791668,455763,827519
2,4,1,70,182.7099,1242440,363950,320990,42960,143640,0,0,350,4800,0,47200,0,6000,0,112000,7000
2,4,1,70,815.2869,3374554,3483378,2782343,701035,281203,48825,83656,849131,57853,286549,458840,126551,134890,0,367407,87439
2,4,1,72,3025.6065,434703,601559,558084,43475,144995,2425,7871,90315,12370,53161,91714,5940,75406,0,40627,33259
2,4,1,73,1847.0068,5987005,5567807,5091025,476782,381180,50241,130605,438104,86975,450138,2393531,151174,68454,323107,419885,197630
2,4,1,78,4216.4791,4939693,2331224,1720394,610830,570588,1946,192004,280105,46790,61842,140323,37794,222814,0,71624,94564
2,4,2,44,503.5564,2291807,3634234,3329763,304471,469775,19777,265383,206897,39620,28115,85116,243327,179231,1018958,534530,239035
2,4,2,48,2184.2988,2632016,2995840,2379070,616770,122411,1263,78173,322417,4831,30505,209553,178928,155184,462527,633787,179489
2,4,2,68,4908.7373,2433549,1347927,1186563,161364,149050,7350,52906,385924,7022,55626,58282,153779,37965,59370,187330,31959
2,5,1,33,1143.014,4769727,3565100,2379983,1185117,223170,6958,112157,123675,73215,287883,229736,164207,148757,233082,319911,457232
2,5,1,38,1041.8531,4019370,4282056,3649345,632711,441851,24266,217760,313931,230103,151137,421466,267882,83161,671994,559237,266556
2,5,1,39,2263.9831,3990339,3042812,2738976,303836,407372,1729,243379,274953,329598,97381,123395,164389,76127,593007,196407,231238
2,5,1,39,3571.4368,7017343,4552990,3482765,1070225,580473,39118,538784,181234,106630,333180,272454,102006,208572,413935,204303,502075
2,5,1,40,2479.9541,2337703,2257420,1961814,295606,398488,43718,31637,195353,17609,24855,25385,145404,32890,445400,212942,388132
2,5,1,41,67.2408,4415000,3656510,3180640,475870,302520,20700,90000,95800,400100,14400,227000,169270,136800,739200,915000,69850
2,5,1,42,3301.6492,4859523,3879959,3180905,699054,313488,7028,448185,129512,210711,86374,300436,171538,239986,192213,567607,513827
2,5,1,43,1206.2826,5400903,3536791,2932272,604519,440380,124230,192192,243387,26880,369756,313046,243743,87515,320000,290880,280263
2,5,1,46,2320.6483,7674279,3141240,2007967,1133273,64004,1292,16088,247068,40852,44452,425483,259244,46129,108730,517455,237171
2,5,1,46,3281.5614,7185580,6801747,5263083,1538664,907055,6147,642173,351957,147930,114787,577104,260551,350426,761495,803904,339554
2,5,1,50,1739.5799,9229434,6805424,4335148,2470276,265424,3627,253817,194703,85904,540779,716651,339398,367652,456114,665978,445101
2,5,1,50,2512.595,3672464,3407791,2678236,729555,535160,8676,136770,176839,16600,277911,165336,183466,132136,564202,209200,271941
2,5,1,52,1028.3011,3025412,2118885,1621540,497346,250862,70026,103017,180325,8289,30675,200944,153846,12460,124099,381988,105010
2,5,1,62,4216.4791,6298061,3302662,2479805,822857,449179,2720,190811,319077,22554,41920,564719,260713,30793,0,462178,135141
2,5,1,82,2393.8359,2861943,2339120,2191306,147815,496947,853,101524,389994,34125,257645,135285,88283,112310,17746,367822,188771
2,6,1,41,837.2799,3413447,3160078,2548673,611405,235593,7163,199991,60147,51269,110911,246363,109895,106649,779100,469817,171774
2,6,1,47,718.113,3441283,3581875,2861564,720312,408112,4058,500075,271788,22753,91815,180277,160796,264974,580827,276162,99927
2,6,1,54,2265.3975,2347982,5260225,4699539,560685,1106002,38635,489575,332323,170379,144855,153407,304954,189015,966743,549036,254615
2,7,1,44,2487.9883,1824526,1955553,1913192,42361,410362,35134,133242,326725,75494,105938,205813,124857,116507,72431,170872,135817
2,8,1,39,2580.6686,6122567,5602117,4817219,784898,510103,66479,415392,357803,72987,722502,289970,368850,143336,1095911,372152,401734
